user_id,db_id,company_id,company_name,career_url,website_current,website_corrected,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16
256e6fa9-cdd5-4bf6-9c05-9add9f84529e,ea14bb45-8c8e-4bd0-a542-d2345f3fc08f,35,Uber Eats,https://www.uber.com/careers,https://uber.com,https://uber.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1,Airbnb,https://careers.airbnb.com/,https://airbnb.com,https://airbnb.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,2,HubSpot,https://www.hubspot.com/careers,https://hubspot.com,https://hubspot.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,3,The Trade Desk,https://careers.thetradedesk.com/,https://thetradedesk.com,https://thetradedesk.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,4,Figma,https://www.figma.com/careers/,https://figma.com,https://www.figma.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,5,Retool,https://retool.com/careers,https://retool.com,https://retool.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,6,Clay,https://clay.com/careers,https://clay.com,https://clay.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,7,Hinge Health,https://www.hingehealth.com/careers,https://hingehealth.com,https://hingehealth.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,8,Linear,https://linear.app/careers,https://linear.app,https://linear.app,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,9,Oura Health,https://ouraring.com/careers,https://ouraring.com,https://ouraring.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,10,Dexcom,https://www.dexcom.com/careers,https://dexcom.com,https://dexcom.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,11,Udemy,https://about.udemy.com/careers/,https://udemy.com,https://udemy.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,12,Maze,https://maze.co/careers/,https://maze.co,https://maze.co,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,13,Gusto,https://gusto.com/careers,https://gusto.com,https://gusto.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,14,Oscar Health,https://www.hioscar.com/careers,https://hioscar.com,https://hioscar.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,15,Vetcove,https://vetcove.com/careers,https://vetcove.com,https://vetcove.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,16,Hinge,https://hinge.co/careers,https://hinge.co,https://hinge.co,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,17,ShopBack,https://careers.shopback.com/,https://shopback.com,https://shopback.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,18,Netflix,https://jobs.netflix.com/,https://netflix.com,https://netflix.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,19,Adobe,https://careers.adobe.com/,https://adobe.com,https://adobe.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1001,Zapier,https://zapier.com/careers,https://zapier.com,https://zapier.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1002,Miro,https://miro.com/careers,https://miro.com,https://miro.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1003,Stripe,https://stripe.com/careers,https://stripe.com,https://stripe.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1004,Canva,https://canva.com/careers,https://canva.com,https://canva.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1005,biodiversity,https://biodiversity.com/careers,https://biodiversity.com,https://biodiversity.com,,,,,,,,,,,,,,,,
78e30374-396c-4787-9972-fbb6da275d0f,abe1e2b8-a696-487b-b20d-d51bd9f00b7c,1006,SpaceX,https://spacex.com/careers,https://spacex.com,https://spacex.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,1,Manchester United,https://www.manutd.com/en/club/careers,https://manutd.com,https://manutd.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,2,Atletico Madrid,https://en.atleticodemadrid.com/trabaja-con-nosotros,https://atleticodemadrid.com,https://atleticodemadrid.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,3,Juventus,https://www.juventus.com/en/club/careers,https://juventus.com,https://juventus.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,4,AS Roma,https://www.asroma.com/en/club/careers,https://asroma.com,https://asroma.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,5,Newcastle United,https://www.nufc.co.uk/club/careers,https://nufc.co.uk,https://nufc.co.uk,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,6,Olympique Lyonnais,https://www.ol.fr/fr/club/recrutement,https://ol.fr,https://ol.fr,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,7,Inter Miami CF,https://www.intermiamicf.com/careers,https://intermiamicf.com,https://intermiamicf.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,8,Crystal Palace,https://www.cpfc.co.uk/club/careers,https://cpfc.co.uk,https://cpfc.co.uk,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,9,Valencia CF,https://www.valenciacf.com/en/club/work-with-us,https://valenciacf.com,https://valenciacf.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,10,St. Louis City SC,https://www.stlcitysc.com/club/careers,https://stlcitysc.com,https://stlcitysc.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,11,Rio Ave FC,https://rioave.pt/careers,https://rioave.pt,https://rioave.pt,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,12,NEOM SC,https://careers.neom.com,https://neom.com,https://neom.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,13,RB Leipzig,https://rbleipzig.com/en/club/careers,https://rbleipzig.com,https://rbleipzig.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,14,RC Strasbourg,https://www.rcstrasbourgalsace.fr/club/recrutement,https://rcstrasbourgalsace.fr,https://rcstrasbourgalsace.fr,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,15,TSG Hoffenheim,https://www.tsg-hoffenheim.de/club/careers,https://tsg-hoffenheim.de,https://tsg-hoffenheim.de,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,16,Girona FC,https://www.gironafc.cat/club/careers,https://gironafc.cat,https://gironafc.cat,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,17,Al-Ettifaq,https://www.ettifaq.com/careers,https://ettifaq.com,https://ettifaq.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,18,Casa Pia AC,https://www.casapiaac.pt/careers,https://casapiaac.pt,https://casapiaac.pt,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,19,RCD Espanyol,https://www.rcdespanyol.com/en/club/work-with-us,https://rcdespanyol.com,https://rcdespanyol.com,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,20,Dijon FCO,https://www.dfco.fr/club/recrutement,https://dfco.fr,https://dfco.fr,,,,,,,,,,,,,,,,
3cb78a5b-8c48-4b99-a203-7dcb898318eb,52a7db10-2bb7-48d5-b6e3-f4558ef55d36,1001,Airbnb,https://airbnb.com/careers,https://airbnb.com,https://airbnb.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,1,GitLab,https://about.gitlab.com/jobs/,https://gitlab.com,https://gitlab.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,2,Figma,https://www.figma.com/careers/,https://figma.com,https://www.figma.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,3,Shopify,https://www.shopify.com/careers,https://shopify.com,https://shopify.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,4,Duolingo,https://careers.duolingo.com/,https://duolingo.com,https://duolingo.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,5,Coursera,https://careers.coursera.com/,https://coursera.com,https://coursera.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,6,HubSpot,https://www.hubspot.com/careers,https://hubspot.com,https://hubspot.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,7,Kickstarter,https://www.kickstarter.com/careers,https://kickstarter.com,https://kickstarter.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,8,Cedar,https://www.cedar.com/careers,https://cedar.com,https://cedar.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,9,Omada Health,https://www.omadahealth.com/careers,https://omadahealth.com,https://omadahealth.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,10,Watershed,https://watershed.com/careers,https://watershed.com,https://watershed.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,11,Aurora Solar,https://www.aurorasolar.com/careers,https://aurorasolar.com,https://aurorasolar.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,12,D2L Brightspace,https://www.d2l.com/careers,https://d2l.com,https://d2l.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,13,Khan Academy,https://www.khanacademy.org/careers,https://khanacademy.org,https://www.khanacademy.org,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,14,Change.org,https://careers.change.org/,https://change.org,https://change.org,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,15,Etsy,https://careers.etsy.com/,https://etsy.com,https://etsy.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,16,Persefoni,https://www.persefoni.com/careers,https://persefoni.com,https://persefoni.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,17,Indigo Ag,https://www.indigoag.com/careers,https://indigoag.com,https://indigoag.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,18,Atlassian,https://www.atlassian.com/careers,https://atlassian.com,https://atlassian.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,19,Slack,https://slack.com/careers,https://slack.com,https://slack.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,20,Clio,https://www.clio.com/careers,https://clio.com,https://clio.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,21,1Password,https://1password.com/careers,https://1password.com,https://1password.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,22,Maple,https://www.getmaple.ca/careers,https://getmaple.ca,https://getmaple.ca,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,23,League,https://league.com/careers,https://league.com,https://league.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,24,Top Hat,https://tophat.com/careers,https://tophat.com,https://tophat.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,25,KOHO,https://www.koho.ca/careers,https://koho.ca,https://koho.ca,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,26,Microsoft,https://careers.microsoft.com,https://microsoft.com,https://microsoft.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,27,Zillow,https://www.zillow.com/careers,https://zillow.com,https://zillow.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,28,Kit (ConvertKit),https://kit.com/careers,https://kit.com,https://kit.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,29,Ashby,https://www.ashbyhq.com/careers,,https://www.ashbyhq.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,30,15Five,https://www.15five.com/careers,https://15five.com,https://15five.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,31,Lattice,https://lattice.com/careers,https://lattice.com,https://lattice.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,32,OhmConnect,https://www.ohmconnect.com/careers,https://ohmconnect.com,https://ohmconnect.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,33,Tempus AI,https://www.tempus.com/careers,https://tempus.com,https://tempus.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,34,Affirm,https://www.affirm.com/careers,https://affirm.com,https://affirm.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,35,AWS,https://aws.amazon.com/careers,https://amazon.com,https://amazon.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,1001,Loom,https://loom.com/careers,https://loom.com,https://loom.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,1002,Dropbox,https://dropbox.com/careers,https://dropbox.com,https://dropbox.com,,,,,,,,,,,,,,,,
43797e38-40e9-4185-b536-2451ae272ca4,b45852c3-bc74-4c84-8355-001b5692ef22,1003,PostHog,https://posthog.com/careers,https://posthog.com,https://posthog.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1,Qualcomm,https://www.qualcomm.com/company/careers,https://qualcomm.com,https://qualcomm.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,2,Stripe,https://stripe.com/jobs,https://stripe.com,https://stripe.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,3,ServiceNow,https://www.servicenow.com/careers,https://servicenow.com,https://servicenow.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,4,Databricks,https://www.databricks.com/company/careers,https://databricks.com,https://databricks.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,5,Snowflake,https://careers.snowflake.com,https://snowflake.com,https://snowflake.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,6,Illumina,https://www.illumina.com/company/careers,https://illumina.com,https://illumina.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,7,Anthropic,https://www.anthropic.com/careers,https://anthropic.com,https://www.anthropic.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,8,Brain Corp,https://www.braincorp.com/careers,https://braincorp.com,https://braincorp.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,9,Etsy,https://careers.etsy.com,https://etsy.com,https://etsy.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,10,Vercel,https://vercel.com/careers,https://vercel.com,https://vercel.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,11,Seismic,https://seismic.com/careers,https://seismic.com,https://seismic.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,12,Temporal Technologies,https://temporal.io/careers,https://temporal.io,https://temporal.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,13,Scale AI,https://scale.com/careers,https://scale.com,https://scale.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,14,Datadog,https://www.datadoghq.com/careers,https://datadoghq.com,https://datadoghq.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,15,Instacart,https://instacart.careers,https://instacart.careers,https://instacart.careers,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,16,Amazon San Diego,https://www.amazon.jobs,https://amazon.jobs,https://amazon.jobs,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,17,Hex Technologies,https://hex.tech/careers,https://hex.tech,https://hex.tech,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,18,Plaid,https://plaid.com/careers,https://plaid.com,https://plaid.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,19,Weights & Biases,https://www.wandb.ai/careers,https://wandb.ai,https://wandb.ai,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,20,DoorDash,https://careers.doordash.com,https://doordash.com,https://doordash.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,21,Confluent,https://www.confluent.io/careers,https://confluent.io,https://confluent.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,22,Uber,https://www.uber.com/careers,https://uber.com,https://uber.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,23,Thumbtack,https://www.thumbtack.com/careers,https://thumbtack.com,https://thumbtack.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,24,Kyriba,https://www.kyriba.com/careers,https://kyriba.com,https://kyriba.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,25,Supabase,https://supabase.com/careers,https://supabase.com,https://supabase.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,26,Twilio,https://www.twilio.com/company/jobs,https://twilio.com,https://twilio.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,27,Mitchell International,https://www.mitchell.com/careers,https://mitchell.com,https://mitchell.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,28,Brex,https://www.brex.com/careers,https://brex.com,https://www.brex.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,29,MongoDB,https://www.mongodb.com/careers,https://mongodb.com,https://mongodb.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,30,Pinecone,https://www.pinecone.io/careers,https://pinecone.io,https://pinecone.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,31,Rippling,https://www.rippling.com/careers,https://rippling.com,https://rippling.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,32,Fivetran,https://fivetran.com/careers,https://fivetran.com,https://fivetran.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,33,HashiCorp,https://www.hashicorp.com/careers,https://hashicorp.com,https://hashicorp.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,34,Render,https://render.com/careers,https://render.com,https://render.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,35,ClickUp,https://clickup.com/careers,https://clickup.com,https://clickup.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,36,Viasat,https://careers.viasat.com,https://viasat.com,https://viasat.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,37,Coinbase,https://www.coinbase.com/careers,https://coinbase.com,https://coinbase.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,38,Elastic,https://www.elastic.co/careers,https://elastic.co,https://elastic.co,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,39,dbt Labs,https://www.getdbt.com/careers,https://getdbt.com,https://getdbt.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,40,Airbyte,https://airbyte.com/careers,https://airbyte.com,https://airbyte.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,41,Wiz,https://www.wiz.io/careers,https://wiz.io,https://wiz.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,42,Monte Carlo,https://www.montecarlodata.com/careers,https://montecarlodata.com,https://montecarlodata.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,43,Tecton,https://www.tecton.ai/careers,https://tecton.ai,https://tecton.ai,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,44,Cloudbeds,https://www.cloudbeds.com/careers,https://cloudbeds.com,https://cloudbeds.com,,,,,,,,,,,,,,,,
